PlantID Datetime Power
2356 "2022-05-22 06:00:00" 0.2367
2356 "2022-05-22 06:15:00" 0.2367
2356 "2022-05-22 06:30:00" 0.2367
2356 "2022-05-22 06:45:00" 0.2367
2356 "2022-05-22 07:00:00" 0.8695
2356 "2022-05-22 07:15:00" 0.8695
2356 "2022-05-22 07:30:00" 1.8418
2356 "2022-05-22 07:45:00" 3.4073
2356 "2022-05-22 08:00:00" 5.6928
2356 "2022-05-22 08:15:00" 5.0714
2356 "2022-05-22 08:30:00" 7.3562
2356 "2022-05-22 08:45:00" 8.5679
2356 "2022-05-22 09:00:00" 12.9103
2356 "2022-05-22 09:15:00" 13.8117
2356 "2022-05-22 09:30:00" 13.7095
2356 "2022-05-22 09:45:00" 16.2009
2356 "2022-05-22 10:00:00" 12.6215
2356 "2022-05-22 10:15:00" 22.1036
2356 "2022-05-22 10:30:00" 37.8901
2356 "2022-05-22 10:45:00" 31.2146
2356 "2022-05-22 11:00:00" 43.4324
2356 "2022-05-22 11:15:00" 38.4379
2356 "2022-05-22 11:30:00" 24.7262
2356 "2022-05-22 11:45:00" 19.8509
2356 "2022-05-22 12:00:00" 23.8870
2356 "2022-05-22 12:15:00" 42.7066
2356 "2022-05-22 12:30:00" 27.4351
2356 "2022-05-22 12:45:00" 20.8880
2356 "2022-05-22 13:00:00" 36.5230
2356 "2022-05-22 13:15:00" 16.1175
2356 "2022-05-22 13:30:00" 21.5344
2356 "2022-05-22 13:45:00" 23.2843
2356 "2022-05-22 14:00:00" 22.5586
2356 "2022-05-22 14:15:00" 25.3591
2356 "2022-05-22 14:30:00" 30.3529
2356 "2022-05-22 14:45:00" 11.0138
2356 "2022-05-22 15:00:00" 5.7814
2356 "2022-05-22 15:15:00" 5.3776
2356 "2022-05-22 15:30:00" 5.7246
2356 "2022-05-22 15:45:00" 6.9957
2356 "2022-05-22 16:00:00" 6.4822
2356 "2022-05-22 16:15:00" 2.1913
2356 "2022-05-22 16:30:00" 5.5262
2356 "2022-05-22 16:45:00" 8.7063
2356 "2022-05-22 17:00:00" 5.8907
2356 "2022-05-22 17:15:00" 2.8632
2356 "2022-05-22 17:30:00" 4.4656
2356 "2022-05-22 17:45:00" 5.2701
2356 "2022-05-22 18:00:00" 3.0539
2356 "2022-05-22 18:15:00" 2.3296
2356 "2022-05-22 18:30:00" 1.7040
2356 "2022-05-22 18:45:00" 0.4791
2356 "2022-05-22 19:00:00" 0.1424
2356 "2022-05-22 19:15:00" 0.1424
2356 "2022-05-22 19:30:00" 0.1424
2356 "2022-05-22 19:45:00" 0.1424
2356 "2022-05-22 20:00:00" 0.1424
2356 "2022-05-22 20:15:00" 0.1424
2356 "2022-05-22 20:30:00" 0.1424
2356 "2022-05-22 20:45:00" 0.1424
2356 "2022-05-22 21:00:00" 0.1424
2356 "2022-05-22 21:15:00" 0.1424
2356 "2022-05-22 21:30:00" 0.1424
2356 "2022-05-22 21:45:00" 0.1424
2356 "2022-05-22 22:00:00" 0.1424
2356 "2022-05-22 22:15:00" 0.1424
2356 "2022-05-22 22:30:00" 0.1424
2356 "2022-05-22 22:45:00" 0.1424
2356 "2022-05-22 23:00:00" 0.1424
2356 "2022-05-22 23:15:00" 0.1424
2356 "2022-05-22 23:30:00" 0.1424
2356 "2022-05-22 23:45:00" 0.1424
2356 "2022-05-23 00:00:00" 0.1424
2356 "2022-05-23 00:15:00" 0.1424
2356 "2022-05-23 00:30:00" 0.1424
2356 "2022-05-23 00:45:00" 0.1424
2356 "2022-05-23 01:00:00" 0.1424
2356 "2022-05-23 01:15:00" 0.1424
2356 "2022-05-23 01:30:00" 0.1424
2356 "2022-05-23 01:45:00" 0.1424
2356 "2022-05-23 02:00:00" 0.1424
2356 "2022-05-23 02:15:00" 0.1424
2356 "2022-05-23 02:30:00" 0.1424
2356 "2022-05-23 02:45:00" 0.1424
2356 "2022-05-23 03:00:00" 0.1424
2356 "2022-05-23 03:15:00" 0.1424
2356 "2022-05-23 03:30:00" 0.1424
2356 "2022-05-23 03:45:00" 0.1424
2356 "2022-05-23 04:00:00" 0.1424
2356 "2022-05-23 04:15:00" 0.1424
2356 "2022-05-23 04:30:00" 0.1424
2356 "2022-05-23 04:45:00" 0.1424
2356 "2022-05-23 05:00:00" 0.1424
2356 "2022-05-23 05:15:00" 0.1424
2356 "2022-05-23 05:30:00" 0.1424
2356 "2022-05-23 05:45:00" 0.1424
2356 "2022-05-23 06:00:00" 0.1424
2356 "2022-05-23 06:15:00" 0.1424
2356 "2022-05-23 06:30:00" 0.4593
2356 "2022-05-23 06:45:00" 0.4593
2356 "2022-05-23 07:00:00" 2.4029
2356 "2022-05-23 07:15:00" 1.7254
2356 "2022-05-23 07:30:00" 2.7153
2356 "2022-05-23 07:45:00" 3.0431
2356 "2022-05-23 08:00:00" 3.6699
2356 "2022-05-23 08:15:00" 6.0921
2356 "2022-05-23 08:30:00" 7.1596
2356 "2022-05-23 08:45:00" 5.5048
2356 "2022-05-23 09:00:00" 5.7885
2356 "2022-05-23 09:15:00" 6.4558
2356 "2022-05-23 09:30:00" 6.0067
2356 "2022-05-23 09:45:00" 5.5634
2356 "2022-05-23 10:00:00" 4.1770
2356 "2022-05-23 10:15:00" 10.5033
2356 "2022-05-23 10:30:00" 13.8410
2356 "2022-05-23 10:45:00" 14.2232
2356 "2022-05-23 11:00:00" 21.7291
2356 "2022-05-23 11:15:00" 17.4842
2356 "2022-05-23 11:30:00" 11.8223
2356 "2022-05-23 11:45:00" 10.1365
2356 "2022-05-23 12:00:00" 16.1942
2356 "2022-05-23 12:15:00" 16.9186
2356 "2022-05-23 12:30:00" 17.5596
2356 "2022-05-23 12:45:00" 7.6066
2356 "2022-05-23 13:00:00" 12.7369
2356 "2022-05-23 13:15:00" 15.6215
2356 "2022-05-23 13:30:00" 21.6833
2356 "2022-05-23 13:45:00" 15.2364
2356 "2022-05-23 14:00:00" 17.0298
2356 "2022-05-23 14:15:00" 14.3511
2356 "2022-05-23 14:30:00" 12.2741
2356 "2022-05-23 14:45:00" 6.5887
2356 "2022-05-23 15:00:00" 10.0479
2356 "2022-05-23 15:15:00" 8.0918
2356 "2022-05-23 15:30:00" 6.2555
2356 "2022-05-23 15:45:00" 4.9797
2356 "2022-05-23 16:00:00" 4.3517
2356 "2022-05-23 16:15:00" 2.4582
2356 "2022-05-23 16:30:00" 3.5080
2356 "2022-05-23 16:45:00" 5.6616
2356 "2022-05-23 17:00:00" 4.3084
2356 "2022-05-23 17:15:00" 3.9986
2356 "2022-05-23 17:30:00" 3.3036
2356 "2022-05-23 17:45:00" 2.0083
2356 "2022-05-23 18:00:00" 2.0083
2356 "2022-05-23 18:15:00" 0.7323
2356 "2022-05-23 18:30:00" 0.7437
2356 "2022-05-23 18:45:00" 0.4258
2356 "2022-05-23 19:00:00" 0.1124
2356 "2022-05-23 19:15:00" 0.1124
2356 "2022-05-23 19:30:00" 0.1124
2356 "2022-05-23 19:45:00" 0.1124
2356 "2022-05-23 20:00:00" 0.1124
2356 "2022-05-23 20:15:00" 0.1609
2356 "2022-05-23 20:30:00" 0.1609
2356 "2022-05-23 20:45:00" 0.1609
2356 "2022-05-23 21:00:00" 0.1609
2356 "2022-05-23 21:15:00" 0.1609
2356 "2022-05-23 21:30:00" 0.1609
2356 "2022-05-23 21:45:00" 0.1609
2356 "2022-05-23 22:00:00" 0.1609
2356 "2022-05-23 22:15:00" 0.1609
2356 "2022-05-23 22:30:00" 0.1609
2356 "2022-05-23 22:45:00" 0.1609
2356 "2022-05-23 23:00:00" 0.1609
2356 "2022-05-23 23:15:00" 0.1609
2356 "2022-05-23 23:30:00" 0.1609
2356 "2022-05-23 23:45:00" 0.1609
2356 "2022-05-24 00:00:00" 0.1609
2356 "2022-05-24 00:15:00" 0.1609
2356 "2022-05-24 00:30:00" 0.1609
2356 "2022-05-24 00:45:00" 0.1609
2356 "2022-05-24 01:00:00" 0.1609
2356 "2022-05-24 01:15:00" 0.1609
2356 "2022-05-24 01:30:00" 0.1609
2356 "2022-05-24 01:45:00" 0.1609
2356 "2022-05-24 02:00:00" 0.1609
2356 "2022-05-24 02:15:00" 0.1609
2356 "2022-05-24 02:30:00" 0.1609
2356 "2022-05-24 02:45:00" 0.1609
2356 "2022-05-24 03:00:00" 0.1609
2356 "2022-05-24 03:15:00" 0.1609
2356 "2022-05-24 03:30:00" 0.1609
2356 "2022-05-24 03:45:00" 0.1609
2356 "2022-05-24 04:00:00" 0.1609
2356 "2022-05-24 04:15:00" 0.1609
2356 "2022-05-24 04:30:00" 0.1609
2356 "2022-05-24 04:45:00" 0.1609
2356 "2022-05-24 05:00:00" 0.1609
2356 "2022-05-24 05:15:00" 0.1609
2356 "2022-05-24 05:30:00" 0.1609
2356 "2022-05-24 05:45:00" 0.1609
2356 "2022-05-24 06:00:00" 0.1609
2356 "2022-05-24 06:15:00" 0.1609
2356 "2022-05-24 06:30:00" 0.1609
2356 "2022-05-24 06:45:00" 0.1609
2356 "2022-05-24 07:00:00" 0.1609
2356 "2022-05-24 07:15:00" 0.4876
2356 "2022-05-24 07:30:00" 0.4876
2356 "2022-05-24 07:45:00" 1.7746
2356 "2022-05-24 08:00:00" 2.0770
2356 "2022-05-24 08:15:00" 3.0073
2356 "2022-05-24 08:30:00" 6.3581
2356 "2022-05-24 08:45:00" 7.5525
2356 "2022-05-24 09:00:00" 6.5750
2356 "2022-05-24 09:15:00" 6.2420
2356 "2022-05-24 09:30:00" 7.5049
2356 "2022-05-24 09:45:00" 12.5993
2356 "2022-05-24 10:00:00" 15.4600
2356 "2022-05-24 10:15:00" 14.0943
2356 "2022-05-24 10:30:00" 13.9660
2356 "2022-05-24 10:45:00" 20.4130
2356 "2022-05-24 11:00:00" 12.3421
2356 "2022-05-24 11:15:00" 13.1762
2356 "2022-05-24 11:30:00" 19.7053
2356 "2022-05-24 11:45:00" 18.9234
2356 "2022-05-24 12:00:00" 24.7977
2356 "2022-05-24 12:15:00" 21.9605
2356 "2022-05-24 12:30:00" 16.1810
2356 "2022-05-24 12:45:00" 16.1252
2356 "2022-05-24 13:00:00" 16.1001
2356 "2022-05-24 13:15:00" 15.9132
2356 "2022-05-24 13:30:00" 10.8181
2356 "2022-05-24 13:45:00" 13.9786
2356 "2022-05-24 14:00:00" 29.7367
2356 "2022-05-24 14:15:00" 20.4806
2356 "2022-05-24 14:30:00" 20.3833
2356 "2022-05-24 14:45:00" 10.3525
2356 "2022-05-24 15:00:00" 16.9421
2356 "2022-05-24 15:15:00" 15.2171
2356 "2022-05-24 15:30:00" 17.5412
2356 "2022-05-24 15:45:00" 20.5261
2356 "2022-05-24 16:00:00" 15.9847
2356 "2022-05-24 16:15:00" 16.9109
2356 "2022-05-24 16:30:00" 11.6879
2356 "2022-05-24 16:45:00" 5.9068
2356 "2022-05-24 17:00:00" 6.2238
2356 "2022-05-24 17:15:00" 4.6093
2356 "2022-05-24 17:30:00" 3.6268
2356 "2022-05-24 17:45:00" 3.6352
2356 "2022-05-24 18:00:00" 4.8779
2356 "2022-05-24 18:15:00" 5.8731
2356 "2022-05-24 18:30:00" 2.3523
2356 "2022-05-24 18:45:00" 0.7490
2356 "2022-05-24 19:00:00" 0.0640
2356 "2022-05-24 19:15:00" 0.0640
2356 "2022-05-24 19:30:00" 0.0640
2356 "2022-05-24 19:45:00" 0.0640
2356 "2022-05-24 20:00:00" 0.0640
2356 "2022-05-24 20:15:00" 0.0640
2356 "2022-05-24 20:30:00" 0.0640
2356 "2022-05-24 20:45:00" 0.0409
2356 "2022-05-24 21:00:00" 0.0456
2356 "2022-05-24 21:15:00" 0.0171
2356 "2022-05-24 21:30:00" 0.0171
2356 "2022-05-24 21:45:00" 0.0171
2356 "2022-05-24 22:00:00" 0.0171
2356 "2022-05-24 22:15:00" 0.0171
2356 "2022-05-24 22:30:00" 0.3236
2356 "2022-05-24 22:45:00" 0.3155
2356 "2022-05-24 23:00:00" 0.3155
2356 "2022-05-24 23:15:00" 0.3155
2356 "2022-05-24 23:30:00" 0.3155
2356 "2022-05-24 23:45:00" 0.0702
2356 "2022-05-25 00:00:00" 0.0882
2356 "2022-05-25 00:15:00" 0.0882
2356 "2022-05-25 00:30:00" 0.0882
2356 "2022-05-25 00:45:00" 0.0882
2356 "2022-05-25 01:00:00" 0.0882
2356 "2022-05-25 01:15:00" 0.0882
2356 "2022-05-25 01:30:00" 0.0421
2356 "2022-05-25 01:45:00" 0.0385
2356 "2022-05-25 02:00:00" 0.3287
2356 "2022-05-25 02:15:00" 0.1207
2356 "2022-05-25 02:30:00" 0.1207
2356 "2022-05-25 02:45:00" 0.1207
2356 "2022-05-25 03:00:00" 0.1207
2356 "2022-05-25 03:15:00" 0.1207
2356 "2022-05-25 03:30:00" 0.1207
2356 "2022-05-25 03:45:00" 0.1207
2356 "2022-05-25 04:00:00" 0.1207
2356 "2022-05-25 04:15:00" 0.1207
2356 "2022-05-25 04:30:00" 0.1207
2356 "2022-05-25 04:45:00" 0.1207
2356 "2022-05-25 05:00:00" 0.1207
2356 "2022-05-25 05:15:00" 0.1207
2356 "2022-05-25 05:30:00" 0.1207
2356 "2022-05-25 05:45:00" 0.1207
2356 "2022-05-25 06:00:00" 0.1207
2356 "2022-05-25 06:15:00" 0.1207
2356 "2022-05-25 06:30:00" 1.1238
2356 "2022-05-25 06:45:00" 2.3583
2356 "2022-05-25 07:00:00" 2.9818
2356 "2022-05-25 07:15:00" 4.8713
2356 "2022-05-25 07:30:00" 3.2696
2356 "2022-05-25 07:45:00" 3.6221
2356 "2022-05-25 08:00:00" 1.9540
2356 "2022-05-25 08:15:00" 3.5832
2356 "2022-05-25 08:30:00" 6.4215
2356 "2022-05-25 08:45:00" 6.6941
2356 "2022-05-25 09:00:00" 5.0762
2356 "2022-05-25 09:15:00" 13.6973
2356 "2022-05-25 09:30:00" 27.9765
2356 "2022-05-25 09:45:00" 19.7420
2356 "2022-05-25 10:00:00" 15.9989
2356 "2022-05-25 10:15:00" 24.4065
2356 "2022-05-25 10:30:00" 20.9985
2356 "2022-05-25 10:45:00" 24.0932
2356 "2022-05-25 11:00:00" 25.1599
2356 "2022-05-25 11:15:00" 24.7803
2356 "2022-05-25 11:30:00" 21.6414
2356 "2022-05-25 11:45:00" 36.6268
2356 "2022-05-25 12:00:00" 24.4658
2356 "2022-05-25 12:15:00" 23.3237
2356 "2022-05-25 12:30:00" 15.3827
2356 "2022-05-25 12:45:00" 27.5382
2356 "2022-05-25 13:00:00" 48.3128
2356 "2022-05-25 13:15:00" 26.1635
2356 "2022-05-25 13:30:00" 26.5225
2356 "2022-05-25 13:45:00" 45.0785
2356 "2022-05-25 14:00:00" 47.4272
2356 "2022-05-25 14:15:00" 41.8062
2356 "2022-05-25 14:30:00" 37.4602
2356 "2022-05-25 14:45:00" 24.7436
2356 "2022-05-25 15:00:00" 45.6882
2356 "2022-05-25 15:15:00" 29.6575
2356 "2022-05-25 15:30:00" 29.2836
2356 "2022-05-25 15:45:00" 24.0404
2356 "2022-05-25 16:00:00" 27.1199
2356 "2022-05-25 16:15:00" 26.1222
2356 "2022-05-25 16:30:00" 29.8856
2356 "2022-05-25 16:45:00" 44.8658
2356 "2022-05-25 17:00:00" 38.0235
2356 "2022-05-25 17:15:00" 12.8165
2356 "2022-05-25 17:30:00" 17.6086
2356 "2022-05-25 17:45:00" 14.3083
2356 "2022-05-25 18:00:00" 12.2716
2356 "2022-05-25 18:15:00" 11.0108
2356 "2022-05-25 18:30:00" 11.3628
2356 "2022-05-25 18:45:00" 4.7935
2356 "2022-05-25 19:00:00" 0.2234
2356 "2022-05-25 19:15:00" 0.2234
2356 "2022-05-25 19:30:00" 0.2234
2356 "2022-05-25 19:45:00" 0.2234
2356 "2022-05-25 20:00:00" 0.2234
2356 "2022-05-25 20:15:00" 0.2234
2356 "2022-05-25 20:30:00" 0.2234
2356 "2022-05-25 20:45:00" 0.2234
2356 "2022-05-25 21:00:00" 0.2234
2356 "2022-05-25 21:15:00" 0.2234
2356 "2022-05-25 21:30:00" 0.2234
2356 "2022-05-25 21:45:00" 0.2234
2356 "2022-05-25 22:00:00" 0.2234
2356 "2022-05-25 22:15:00" 0.2234
2356 "2022-05-25 22:30:00" 0.2234
2356 "2022-05-25 22:45:00" 0.2234
2356 "2022-05-25 23:00:00" 0.2234
2356 "2022-05-25 23:15:00" 0.2234
2356 "2022-05-25 23:30:00" 0.2234
2356 "2022-05-25 23:45:00" 0.2234
2356 "2022-05-26 00:00:00" 0.2234
2356 "2022-05-26 00:15:00" 0.2234
2356 "2022-05-26 00:30:00" 0.2234
2356 "2022-05-26 00:45:00" 0.2234
2356 "2022-05-26 01:00:00" 0.2234
2356 "2022-05-26 01:15:00" 0.2234
2356 "2022-05-26 01:30:00" 0.2234
2356 "2022-05-26 01:45:00" 0.2234
2356 "2022-05-26 02:00:00" 0.2234
2356 "2022-05-26 02:15:00" 0.2234
2356 "2022-05-26 02:30:00" 0.2234
2356 "2022-05-26 02:45:00" 0.2234
2356 "2022-05-26 03:00:00" 0.2234
2356 "2022-05-26 03:15:00" 0.2234
2356 "2022-05-26 03:30:00" 0.2234
2356 "2022-05-26 03:45:00" 0.2234
2356 "2022-05-26 04:00:00" 0.2234
2356 "2022-05-26 04:15:00" 0.2234
2356 "2022-05-26 04:30:00" 0.2234
2356 "2022-05-26 04:45:00" 0.2234
2356 "2022-05-26 05:00:00" 0.2234
2356 "2022-05-26 05:15:00" 0.2234
2356 "2022-05-26 05:30:00" 0.2234
2356 "2022-05-26 05:45:00" 0.2234
2356 "2022-05-26 06:00:00" 0.2234
2356 "2022-05-26 06:15:00" 0.2234
2356 "2022-05-26 06:30:00" 0.5283
2356 "2022-05-26 06:45:00" 0.2167
2356 "2022-05-26 07:00:00" 1.4884
2356 "2022-05-26 07:15:00" 3.3959
2356 "2022-05-26 07:30:00" 3.4955
2356 "2022-05-26 07:45:00" 3.8189
2356 "2022-05-26 08:00:00" 3.8202
2356 "2022-05-26 08:15:00" 4.7808
2356 "2022-05-26 08:30:00" 13.9216
2356 "2022-05-26 08:45:00" 17.2995
2356 "2022-05-26 09:00:00" 24.9350
2356 "2022-05-26 09:15:00" 26.7584
2356 "2022-05-26 09:30:00" 23.1413
2356 "2022-05-26 09:45:00" 31.3365
2356 "2022-05-26 10:00:00" 33.1586
2356 "2022-05-26 10:15:00" 0.0000
2356 "2022-05-26 10:30:00" 55.0920
2356 "2022-05-26 10:45:00" 44.5706
2356 "2022-05-26 11:00:00" 47.2493
2356 "2022-05-26 11:15:00" 57.1416
2356 "2022-05-26 11:30:00" 63.7158
2356 "2022-05-26 11:45:00" 73.0357
2356 "2022-05-26 12:00:00" 70.2165
2356 "2022-05-26 12:15:00" 55.5083
2356 "2022-05-26 12:30:00" 77.6583
2356 "2022-05-26 12:45:00" 52.6505
2356 "2022-05-26 13:00:00" 71.0080
2356 "2022-05-26 13:15:00" 49.4781
2356 "2022-05-26 13:30:00" 30.6210
2356 "2022-05-26 13:45:00" 76.2145
2356 "2022-05-26 14:00:00" 82.3182
2356 "2022-05-26 14:15:00" 50.9257
2356 "2022-05-26 14:30:00" 68.7586
2356 "2022-05-26 14:45:00" 64.9365
2356 "2022-05-26 15:00:00" 74.3776
2356 "2022-05-26 15:15:00" 65.3284
2356 "2022-05-26 15:30:00" 69.3735
2356 "2022-05-26 15:45:00" 56.9521
2356 "2022-05-26 16:00:00" 61.5231
2356 "2022-05-26 16:15:00" 48.9547
2356 "2022-05-26 16:30:00" 43.5200
2356 "2022-05-26 16:45:00" 19.7278
2356 "2022-05-26 17:00:00" 7.4123
2356 "2022-05-26 17:15:00" 6.7569
2356 "2022-05-26 17:30:00" 6.7569
2356 "2022-05-26 17:45:00" 11.0937
2356 "2022-05-26 18:00:00" 20.0095
2356 "2022-05-26 18:15:00" 9.9021
2356 "2022-05-26 18:30:00" 11.1626
2356 "2022-05-26 18:45:00" 7.7063
2356 "2022-05-26 19:00:00" 3.4463
2356 "2022-05-26 19:15:00" 0.3348
2356 "2022-05-26 19:30:00" 0.3381
2356 "2022-05-26 19:45:00" 0.3381
2356 "2022-05-26 20:00:00" 0.0377
2356 "2022-05-26 20:15:00" 0.0377
2356 "2022-05-26 20:30:00" 0.0377
2356 "2022-05-26 20:45:00" 0.0296
2356 "2022-05-26 21:00:00" 0.0520
2356 "2022-05-26 21:15:00" 0.0495
2356 "2022-05-26 21:30:00" 0.0553
2356 "2022-05-26 21:45:00" 0.0553
2356 "2022-05-26 22:00:00" 0.0553
2356 "2022-05-26 22:15:00" 0.0553
2356 "2022-05-26 22:30:00" 0.0553
2356 "2022-05-26 22:45:00" 0.0553
2356 "2022-05-26 23:00:00" 0.0553
2356 "2022-05-26 23:15:00" 0.0553
2356 "2022-05-26 23:30:00" 0.0553
2356 "2022-05-26 23:45:00" 0.0553
2356 "2022-05-27 00:00:00" 0.0553
2356 "2022-05-27 00:15:00" 0.0553
2356 "2022-05-27 00:30:00" 0.0553
2356 "2022-05-27 00:45:00" 0.0553
2356 "2022-05-27 01:00:00" 0.0553
2356 "2022-05-27 01:15:00" 0.0553
2356 "2022-05-27 01:30:00" 0.0553
2356 "2022-05-27 01:45:00" 0.0553
2356 "2022-05-27 02:00:00" 0.0553
2356 "2022-05-27 02:15:00" 0.3104
2356 "2022-05-27 02:30:00" 0.3104
2356 "2022-05-27 02:45:00" 0.3104
2356 "2022-05-27 03:00:00" 0.3070
2356 "2022-05-27 03:15:00" 0.0263
2356 "2022-05-27 03:30:00" 0.0263
2356 "2022-05-27 03:45:00" 0.0263
2356 "2022-05-27 04:00:00" 0.0263
2356 "2022-05-27 04:15:00" 0.0263
2356 "2022-05-27 04:30:00" 0.0263
2356 "2022-05-27 04:45:00" 0.0263
2356 "2022-05-27 05:00:00" 0.0263
2356 "2022-05-27 05:15:00" 0.0263
2356 "2022-05-27 05:30:00" 0.0263
2356 "2022-05-27 05:45:00" 0.0263
2356 "2022-05-27 06:00:00" 0.0263
2356 "2022-05-27 06:15:00" 0.0263
2356 "2022-05-27 06:30:00" 0.0000
2356 "2022-05-27 06:45:00" 0.3325
2356 "2022-05-27 07:00:00" 0.5775
2356 "2022-05-27 07:15:00" 0.5527
2356 "2022-05-27 07:30:00" 1.8109
2356 "2022-05-27 07:45:00" 1.4927
2356 "2022-05-27 08:00:00" 2.1096
2356 "2022-05-27 08:15:00" 3.7446
2356 "2022-05-27 08:30:00" 6.0842
2356 "2022-05-27 08:45:00" 6.3436
2356 "2022-05-27 09:00:00" 9.6032
2356 "2022-05-27 09:15:00" 7.7687
2356 "2022-05-27 09:30:00" 8.7524
2356 "2022-05-27 09:45:00" 10.8020
2356 "2022-05-27 10:00:00" 11.8107
2356 "2022-05-27 10:15:00" 15.4033
2356 "2022-05-27 10:30:00" 16.6879
2356 "2022-05-27 10:45:00" 21.6717
2356 "2022-05-27 11:00:00" 18.5361
2356 "2022-05-27 11:15:00" 24.3846
2356 "2022-05-27 11:30:00" 21.4584
2356 "2022-05-27 11:45:00" 25.0729
2356 "2022-05-27 12:00:00" 25.4912
2356 "2022-05-27 12:15:00" 27.3739
2356 "2022-05-27 12:30:00" 33.5556
2356 "2022-05-27 12:45:00" 32.7151
2356 "2022-05-27 13:00:00" 33.1296
2356 "2022-05-27 13:15:00" 29.8721
2356 "2022-05-27 13:30:00" 13.9338
2356 "2022-05-27 13:45:00" 11.5687
2356 "2022-05-27 14:00:00" 16.3324
2356 "2022-05-27 14:15:00" 38.8066
2356 "2022-05-27 14:30:00" 40.1807
2356 "2022-05-27 14:45:00" 39.8604
2356 "2022-05-27 15:00:00" 38.2910
2356 "2022-05-27 15:15:00" 33.2778
2356 "2022-05-27 15:30:00" 35.5407
2356 "2022-05-27 15:45:00" 36.9104
2356 "2022-05-27 16:00:00" 35.5627
2356 "2022-05-27 16:15:00" 27.7348
2356 "2022-05-27 16:30:00" 7.8099
2356 "2022-05-27 16:45:00" 15.0424
2356 "2022-05-27 17:00:00" 13.3979
2356 "2022-05-27 17:15:00" 7.7571
2356 "2022-05-27 17:30:00" 6.1975
2356 "2022-05-27 17:45:00" 2.8710
2356 "2022-05-27 18:00:00" 3.4963
2356 "2022-05-27 18:15:00" 3.5045
2356 "2022-05-27 18:30:00" 2.8676
2356 "2022-05-27 18:45:00" 1.8457
2356 "2022-05-27 19:00:00" 0.9133
2356 "2022-05-27 19:15:00" 0.9133
2356 "2022-05-27 19:30:00" 0.0027
2356 "2022-05-27 19:45:00" 0.3164
2356 "2022-05-27 20:00:00" 0.0164
2356 "2022-05-27 20:15:00" 0.3186
2356 "2022-05-27 20:30:00" 0.0348
2356 "2022-05-27 20:45:00" 0.0348
2356 "2022-05-27 21:00:00" 0.3022
2356 "2022-05-27 21:15:00" 0.3022
2356 "2022-05-27 21:30:00" 0.3022
2356 "2022-05-27 21:45:00" 0.3022
2356 "2022-05-27 22:00:00" 0.0000
2356 "2022-05-27 22:15:00" 0.3022
2356 "2022-05-27 22:30:00" 0.3022
2356 "2022-05-27 22:45:00" 0.3022
2356 "2022-05-27 23:00:00" 0.3022
2356 "2022-05-27 23:15:00" 0.3022
2356 "2022-05-27 23:30:00" 0.3022
2356 "2022-05-27 23:45:00" 0.3022
2356 "2022-05-28 00:00:00" 0.3022
2356 "2022-05-28 00:15:00" 0.3022
2356 "2022-05-28 00:30:00" 0.3022
2356 "2022-05-28 00:45:00" 0.3022
2356 "2022-05-28 01:00:00" 0.3022
2356 "2022-05-28 01:15:00" 0.3022
2356 "2022-05-28 01:30:00" 0.3022
2356 "2022-05-28 01:45:00" 0.3022
2356 "2022-05-28 02:00:00" 0.3022
2356 "2022-05-28 02:15:00" 0.3022
2356 "2022-05-28 02:30:00" 0.3022
2356 "2022-05-28 02:45:00" 0.3022
2356 "2022-05-28 03:00:00" 0.3022
2356 "2022-05-28 03:15:00" 0.3022
2356 "2022-05-28 03:30:00" 0.3022
2356 "2022-05-28 03:45:00" 0.3022
2356 "2022-05-28 04:00:00" 0.3022
2356 "2022-05-28 04:15:00" 0.3022
2356 "2022-05-28 04:30:00" 0.3022
2356 "2022-05-28 04:45:00" 0.0000
2356 "2022-05-28 05:00:00" 0.0000
2356 "2022-05-28 05:15:00" 0.0000
2356 "2022-05-28 05:30:00" 0.0000
2356 "2022-05-28 05:45:00" 0.0000
2356 "2022-05-28 06:00:00" 0.0000
2356 "2022-05-28 06:15:00" 0.3087
2356 "2022-05-28 06:30:00" 1.9049
2356 "2022-05-28 06:45:00" 2.9511
2356 "2022-05-28 07:00:00" 10.6090
2356 "2022-05-28 07:15:00" 17.6911
2356 "2022-05-28 07:30:00" 26.0636
2356 "2022-05-28 07:45:00" 24.3916
2356 "2022-05-28 08:00:00" 25.7439
2356 "2022-05-28 08:15:00" 17.8558
2356 "2022-05-28 08:30:00" 19.8915
2356 "2022-05-28 08:45:00" 44.1388
2356 "2022-05-28 09:00:00" 26.3181
2356 "2022-05-28 09:15:00" 46.4784
2356 "2022-05-28 09:30:00" 51.4852
2356 "2022-05-28 09:45:00" 31.5272
2356 "2022-05-28 10:00:00" 25.6594
2356 "2022-05-28 10:15:00" 24.2531
2356 "2022-05-28 10:30:00" 24.6449
2356 "2022-05-28 10:45:00" 81.9560
2356 "2022-05-28 11:00:00" 40.8130
2356 "2022-05-28 11:15:00" 76.2094
2356 "2022-05-28 11:30:00" 45.2152
2356 "2022-05-28 11:45:00" 45.2641
2356 "2022-05-28 12:00:00" 76.9686
2356 "2022-05-28 12:15:00" 80.6386
2356 "2022-05-28 12:30:00" 76.4491
2356 "2022-05-28 12:45:00" 16.6415
2356 "2022-05-28 13:00:00" 81.0356
2356 "2022-05-28 13:15:00" 24.3427
2356 "2022-05-28 13:30:00" 86.2744
2356 "2022-05-28 13:45:00" 82.3157
