PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 0 "2022-08-10 08:00:00" 985.8900 1003.1100 12.3300 295.6900 295.7400 96.0400 -2.6900 -5.56 15.5500 3.6800 -2.5800 -5.43 -3.1200 -5.99 -3.6300 -6.51 -4.1000 -7.00 -4.5500 -7.46 -4.7700 -7.68 null null
1078 风电1078 0 "2022-08-10 08:15:00" 987.0800 1004.2400 0.0000 298.3500 298.6700 87.6900 -2.0000 -5.01 0.0000 29.6000 -1.8700 -4.84 -2.1500 -5.32 -2.4200 -5.76 -2.6700 -6.18 -2.9100 -6.57 -3.0200 -6.76 null null
1078 风电1078 0 "2022-08-10 08:15:00" 985.9600 1003.1800 13.3500 295.6700 295.6500 96.8200 -1.9800 -5.66 19.4700 6.8100 -1.9900 -5.62 -2.5100 -6.13 -3.0100 -6.62 -3.4700 -7.08 -3.9000 -7.51 -4.1100 -7.71 null null
1078 风电1078 0 "2022-08-10 08:30:00" 986.9100 1004.0600 0.0000 298.7200 298.6700 88.1500 -1.5300 -5.20 0.0000 56.5000 -1.5200 -5.25 -1.8000 -5.78 -2.0700 -6.27 -2.3200 -6.74 -2.5500 -7.18 -2.6600 -7.39 null null
1078 风电1078 0 "2022-08-10 08:30:00" 985.9300 1003.1400 13.5200 296.1100 295.8000 96.4900 -1.9700 -6.12 21.1400 38.1200 -1.9600 -6.08 -2.4800 -6.60 -2.9600 -7.10 -3.4200 -7.56 -3.8500 -7.99 -4.0500 -8.20 null null
1078 风电1078 0 "2022-08-10 08:45:00" 986.8600 1003.8400 0.0000 304.5800 300.0100 82.7600 -1.8700 -5.85 0.0000 423.1500 -1.8300 -5.88 -2.1000 -6.35 -2.3600 -6.79 -2.6000 -7.20 -2.8300 -7.59 -2.9400 -7.78 null null
1078 风电1078 0 "2022-08-10 08:45:00" 985.9600 1003.1500 10.6000 296.6200 296.1000 95.1600 -2.4200 -6.59 21.7300 70.9000 -2.3900 -6.55 -2.9000 -7.08 -3.3800 -7.57 -3.8400 -8.03 -4.2600 -8.47 -4.4700 -8.68 null null
1078 风电1078 0 "2022-08-10 09:00:00" 986.9200 1003.8900 0.0000 304.8600 300.2500 78.6100 -2.6900 -6.28 0.0000 474.3000 -2.5900 -6.20 -2.8700 -6.55 -3.1400 -6.88 -3.3800 -7.18 -3.6200 -7.47 -3.7300 -7.61 null null
1078 风电1078 0 "2022-08-10 09:00:00" 985.9800 1003.1700 6.5000 296.6400 296.2900 93.9100 -2.9400 -6.72 22.0500 63.3300 -2.8800 -6.65 -3.4000 -7.16 -3.8800 -7.64 -4.3400 -8.08 -4.7600 -8.50 -4.9700 -8.71 null null
1078 风电1078 0 "2022-08-10 09:15:00" 986.9700 1004.0200 0.0000 302.3100 300.1200 77.5800 -3.0900 -5.88 0.0000 253.7500 -3.0000 -5.79 -3.2900 -6.08 -3.5600 -6.35 -3.8200 -6.61 -4.0600 -6.85 -4.1800 -6.96 null null
1078 风电1078 0 "2022-08-10 09:15:00" 986.0600 1003.2600 3.0700 296.6100 296.3200 93.8900 -3.2500 -6.62 22.5400 57.6000 -3.2200 -6.57 -3.7400 -7.06 -4.2300 -7.52 -4.6800 -7.95 -5.1100 -8.36 -5.3200 -8.55 null null
1078 风电1078 0 "2022-08-10 09:30:00" 986.9700 1004.1100 0.0000 299.2300 299.6600 78.1100 -3.0300 -5.26 0.0000 45.4600 -2.9700 -5.27 -3.2700 -5.52 -3.5500 -5.75 -3.8100 -5.97 -4.0600 -6.17 -4.1800 -6.27 null null
1078 风电1078 0 "2022-08-10 09:30:00" 986.0200 1003.2100 1.9700 297.0800 296.3900 94.2700 -2.8200 -6.63 23.1100 99.1600 -2.8200 -6.62 -3.2800 -7.12 -3.7200 -7.57 -4.1200 -8.01 -4.5100 -8.41 -4.6900 -8.61 null null
1078 风电1078 0 "2022-08-10 09:45:00" 986.9400 1004.0800 0.0000 299.2800 299.2400 80.6500 -2.5100 -5.23 0.0000 78.0100 -2.4700 -5.28 -2.7700 -5.62 -3.0500 -5.95 -3.3200 -6.25 -3.5600 -6.54 -3.6800 -6.67 null null
1078 风电1078 0 "2022-08-10 09:45:00" 985.9000 1003.0800 2.3500 296.9700 296.3900 94.4000 -2.5700 -7.01 24.0800 88.0200 -2.5300 -7.02 -2.9400 -7.53 -3.3300 -8.00 -3.6900 -8.44 -4.0400 -8.86 -4.2000 -9.06 null null
1078 风电1078 0 "2022-08-10 10:00:00" 986.9500 1004.0900 0.0000 299.0100 299.0300 81.6900 -2.3900 -5.38 0.0000 65.4200 -2.3000 -5.33 -2.5500 -5.70 -2.7900 -6.06 -3.0200 -6.39 -3.2300 -6.70 -3.3300 -6.85 null null
1078 风电1078 0 "2022-08-10 10:00:00" 985.6400 1002.8100 3.0700 297.2600 296.4500 94.2100 -2.2000 -7.58 25.1200 121.9900 -2.1700 -7.51 -2.5700 -8.07 -2.9400 -8.59 -3.2900 -9.09 -3.6200 -9.55 -3.7800 -9.78 null null
1078 风电1078 0 "2022-08-10 10:15:00" 986.9300 1004.1000 0.6000 298.1300 298.2800 87.6100 -2.3000 -5.18 0.6000 33.5900 -2.1700 -5.13 -2.3700 -5.53 -2.5600 -5.91 -2.7400 -6.26 -2.9000 -6.59 -2.9800 -6.75 null null
1078 风电1078 0 "2022-08-10 10:15:00" 985.5500 1002.7200 3.0400 297.4800 296.7000 92.7300 -2.3400 -7.49 25.5900 121.7700 -2.2700 -7.52 -2.6500 -8.08 -3.0000 -8.60 -3.3400 -9.08 -3.6500 -9.54 -3.8000 -9.76 null null
1078 风电1078 0 "2022-08-10 10:30:00" 986.8100 1003.9400 1.4400 299.5100 298.3300 89.6700 -1.5700 -4.65 1.4400 117.6000 -1.5300 -4.71 -1.6800 -5.19 -1.8300 -5.63 -1.9700 -6.05 -2.0900 -6.45 -2.1600 -6.63 null null
1078 风电1078 0 "2022-08-10 10:30:00" 985.4800 1002.6500 2.4900 297.3300 296.8600 91.5200 -2.4200 -7.40 25.6000 95.8100 -2.3700 -7.43 -2.7300 -7.99 -3.0700 -8.51 -3.3800 -9.00 -3.6800 -9.46 -3.8200 -9.68 null null
1078 风电1078 0 "2022-08-10 10:45:00" 986.7500 1003.8200 1.4500 301.2000 299.0100 86.3300 -1.0700 -4.64 1.4500 195.5700 -1.0000 -4.68 -1.1600 -5.15 -1.3100 -5.59 -1.4500 -6.00 -1.5800 -6.38 -1.6500 -6.57 null null
1078 风电1078 0 "2022-08-10 10:45:00" 985.3300 1002.4600 1.5200 298.4200 297.3100 89.7100 -2.2900 -7.09 25.6000 176.3000 -2.2700 -7.10 -2.6800 -7.71 -3.0700 -8.29 -3.4400 -8.83 -3.7800 -9.33 -3.9500 -9.57 null null
1078 风电1078 0 "2022-08-10 11:00:00" 986.6400 1003.7500 1.4500 299.7800 299.3500 83.0000 -0.7700 -4.67 1.4500 92.2900 -0.6900 -4.71 -0.8500 -5.12 -1.0000 -5.51 -1.1400 -5.88 -1.2800 -6.22 -1.3400 -6.38 null null
1078 风电1078 0 "2022-08-10 11:00:00" 985.3100 1002.4300 0.4900 298.8000 297.7700 87.0500 -2.9500 -7.21 25.6100 188.3600 -2.8900 -7.22 -3.3300 -7.79 -3.7400 -8.32 -4.1300 -8.82 -4.4900 -9.29 -4.6700 -9.52 null null
1078 风电1078 0 "2022-08-10 11:15:00" 986.6200 1003.7300 0.8400 299.6100 299.6600 80.9900 -0.6200 -4.17 1.4500 73.0500 -0.5700 -4.25 -0.7400 -4.67 -0.9100 -5.06 -1.0600 -5.43 -1.2000 -5.78 -1.2700 -5.95 null null
1078 风电1078 0 "2022-08-10 11:15:00" 985.3600 1002.4900 0.0200 298.3200 297.8000 86.6800 -3.1900 -6.91 25.6100 132.8600 -3.0900 -6.90 -3.5000 -7.45 -3.8800 -7.96 -4.2400 -8.44 -4.5700 -8.89 -4.7400 -9.11 null null
1078 风电1078 0 "2022-08-10 11:30:00" 986.4900 1003.5800 0.0100 300.4700 300.2500 78.2900 -0.5400 -3.70 1.4500 95.0700 -0.5400 -3.85 -0.7300 -4.28 -0.9100 -4.69 -1.0800 -5.07 -1.2400 -5.43 -1.3200 -5.60 null null
1078 风电1078 0 "2022-08-10 11:30:00" 985.4200 1002.5600 0.0200 298.0600 297.8200 86.5800 -2.6500 -6.46 25.6200 101.0800 -2.6600 -6.51 -3.0400 -7.04 -3.3900 -7.55 -3.7200 -8.02 -4.0300 -8.46 -4.1800 -8.67 null null
1078 风电1078 0 "2022-08-10 11:45:00" 986.2800 1003.2900 0.0000 302.9200 301.3600 74.1300 -1.1400 -4.09 1.4500 208.1900 -1.0600 -4.23 -1.2500 -4.65 -1.4200 -5.04 -1.5800 -5.40 -1.7300 -5.75 -1.8100 -5.92 null null
1078 风电1078 0 "2022-08-10 11:45:00" 985.3600 1002.4900 0.0200 298.3600 297.9000 86.6700 -2.6200 -6.48 25.6200 122.3300 -2.6300 -6.51 -2.9800 -7.02 -3.3100 -7.49 -3.6200 -7.93 -3.9100 -8.34 -4.0500 -8.54 null null
1078 风电1078 0 "2022-08-10 12:00:00" 986.2200 1003.1300 0.0000 306.5500 302.3600 69.6500 -1.9100 -5.03 1.4500 450.8500 -1.7500 -5.00 -1.9100 -5.36 -2.0600 -5.71 -2.2100 -6.03 -2.3400 -6.33 -2.4100 -6.48 null null
1078 风电1078 0 "2022-08-10 12:00:00" 985.2200 1002.3500 0.1000 298.1700 297.5600 88.8500 -2.5700 -6.90 25.7100 120.3900 -2.5200 -6.83 -2.8900 -7.32 -3.2400 -7.78 -3.5600 -8.21 -3.8700 -8.62 -4.0200 -8.82 null null
1078 风电1078 0 "2022-08-10 12:15:00" 986.0700 1003.0100 0.0000 305.5000 302.3900 68.0100 -2.0500 -5.50 1.4500 399.7300 -1.9500 -5.43 -2.1000 -5.76 -2.2500 -6.07 -2.3800 -6.36 -2.5100 -6.63 -2.5700 -6.76 null null
1078 风电1078 0 "2022-08-10 12:15:00" 985.1600 1002.2900 0.1200 298.4300 297.5400 89.2900 -2.5100 -6.87 25.7400 140.3400 -2.5100 -6.85 -2.8800 -7.34 -3.2300 -7.79 -3.5600 -8.22 -3.8700 -8.63 -4.0200 -8.82 null null
1078 风电1078 0 "2022-08-10 12:30:00" 985.8900 1002.8600 0.0000 304.3300 302.4000 67.8900 -2.3800 -5.70 1.4500 311.4900 -2.2900 -5.70 -2.4500 -6.02 -2.6000 -6.32 -2.7500 -6.60 -2.8800 -6.86 -2.9500 -6.99 null null
1078 风电1078 0 "2022-08-10 12:30:00" 985.1100 1002.2300 0.1200 298.6600 297.6500 89.0600 -2.8000 -6.72 25.7400 149.6000 -2.7600 -6.70 -3.1400 -7.18 -3.5000 -7.62 -3.8300 -8.03 -4.1500 -8.42 -4.3000 -8.61 null null
1078 风电1078 0 "2022-08-10 12:45:00" 985.7300 1002.7300 0.0000 303.0500 302.1900 68.7400 -2.6100 -5.60 1.4500 218.0900 -2.5200 -5.63 -2.6900 -5.96 -2.8500 -6.28 -3.0000 -6.58 -3.1500 -6.86 -3.2100 -6.99 null null
1078 风电1078 0 "2022-08-10 12:45:00" 984.8900 1001.9900 0.1200 298.8600 297.8100 88.5800 -2.8000 -6.69 25.7400 155.2000 -2.8000 -6.68 -3.2000 -7.16 -3.5700 -7.60 -3.9200 -8.02 -4.2500 -8.41 -4.4100 -8.60 null null
1078 风电1078 0 "2022-08-10 13:00:00" 985.6600 1002.6500 0.0000 303.4900 302.2200 69.3100 -2.8500 -5.50 1.4500 246.1300 -2.7700 -5.54 -2.9400 -5.89 -3.1100 -6.22 -3.2700 -6.52 -3.4100 -6.81 -3.4800 -6.95 null null
1078 风电1078 0 "2022-08-10 13:00:00" 984.6500 1001.7700 0.0300 298.2100 297.8600 88.4900 -3.0800 -6.67 25.7500 90.8700 -3.0800 -6.72 -3.5000 -7.22 -3.9000 -7.69 -4.2700 -8.13 -4.6200 -8.54 -4.7900 -8.74 null null
1078 风电1078 0 "2022-08-10 13:15:00" 985.4500 1002.4300 0.0000 303.8600 302.3000 68.6700 -3.0100 -5.62 1.4500 276.0800 -2.9600 -5.65 -3.1300 -5.97 -3.3000 -6.27 -3.4600 -6.55 -3.6100 -6.82 -3.6800 -6.95 null null
1078 风电1078 0 "2022-08-10 13:15:00" 984.4800 1001.5700 0.0200 299.3700 298.2300 88.2000 -3.3100 -6.45 25.7600 174.1200 -3.3000 -6.46 -3.7800 -6.99 -4.2400 -7.49 -4.6700 -7.95 -5.0700 -8.39 -5.2600 -8.60 null null
1078 风电1078 0 "2022-08-10 13:30:00" 985.2700 1002.3100 0.0000 301.4900 301.7000 69.3500 -3.0300 -5.41 1.4500 121.6500 -2.9200 -5.42 -3.0900 -5.73 -3.2600 -6.02 -3.4100 -6.29 -3.5500 -6.55 -3.6200 -6.68 null null
1078 风电1078 0 "2022-08-10 13:30:00" 984.1000 1001.1700 0.0200 299.4400 298.6100 86.4500 -3.3900 -6.58 25.7600 156.4200 -3.3400 -6.55 -3.8400 -7.06 -4.3000 -7.54 -4.7300 -7.99 -5.1400 -8.41 -5.3400 -8.61 null null
1078 风电1078 0 "2022-08-10 13:45:00" 985.0100 1002.0500 0.0000 301.4800 301.5400 70.5400 -2.3600 -4.87 1.4500 121.0800 -2.3600 -4.96 -2.5400 -5.31 -2.7100 -5.64 -2.8700 -5.95 -3.0200 -6.24 -3.0900 -6.38 null null
1078 风电1078 0 "2022-08-10 13:45:00" 983.8200 1000.8900 0.0300 299.3900 298.9800 85.0900 -3.5500 -6.56 25.7600 132.0600 -3.5300 -6.58 -4.0200 -7.09 -4.4900 -7.57 -4.9300 -8.02 -5.3400 -8.44 -5.5300 -8.64 null null
1078 风电1078 0 "2022-08-10 14:00:00" 984.7500 1001.5100 0.0000 310.8500 303.4400 67.1100 -2.4700 -4.96 1.4500 670.1800 -2.5100 -5.01 -2.6700 -5.35 -2.8100 -5.68 -2.9500 -5.99 -3.0800 -6.28 -3.1400 -6.42 null null
1078 风电1078 0 "2022-08-10 14:00:00" 983.6400 1000.7200 0.0200 299.2000 298.9500 86.0900 -4.0500 -6.81 25.7700 116.2300 -3.9900 -6.78 -4.5100 -7.30 -5.0000 -7.79 -5.4500 -8.25 -5.8800 -8.68 -6.0900 -8.88 null null
1078 风电1078 0 "2022-08-10 14:15:00" 984.6500 1001.7000 0.0600 300.8300 300.7400 75.5100 -4.0000 -5.56 1.5100 73.9400 -3.5700 -5.26 -3.5500 -5.59 -3.5400 -5.89 -3.5200 -6.18 -3.5100 -6.46 -3.5000 -6.59 null null
1078 风电1078 0 "2022-08-10 14:15:00" 983.6100 1000.6500 0.0300 300.2800 298.9000 87.5200 -4.1200 -6.78 25.7900 213.9700 -4.0400 -6.69 -4.5700 -7.23 -5.0700 -7.73 -5.5400 -8.21 -5.9800 -8.65 -6.1900 -8.87 null null
1078 风电1078 0 "2022-08-10 14:30:00" 984.5400 1001.6100 0.6800 299.9800 299.2700 84.6600 -2.6400 -3.64 2.1200 89.1600 -2.6100 -3.79 -2.4400 -4.36 -2.2800 -4.89 -2.1200 -5.39 -1.9800 -5.86 -1.9100 -6.09 null null
1078 风电1078 0 "2022-08-10 14:30:00" 983.5100 1000.5900 0.0400 298.8800 298.6400 87.6200 -3.7600 -6.72 25.8000 86.1700 -3.7000 -6.63 -4.2300 -7.14 -4.7200 -7.61 -5.1800 -8.06 -5.6200 -8.48 -5.8300 -8.68 null null
1078 风电1078 0 "2022-08-10 14:45:00" 984.4100 1001.3400 0.7200 304.8100 300.6200 78.8600 -1.7100 -2.99 2.1600 307.7100 -1.6200 -3.10 -1.5600 -3.72 -1.5100 -4.29 -1.4500 -4.83 -1.4000 -5.33 -1.3800 -5.58 null null
1078 风电1078 0 "2022-08-10 14:45:00" 983.4400 1000.5400 0.2300 298.2000 298.2800 90.3800 -3.2300 -6.32 25.9900 47.3700 -3.2400 -6.32 -3.8500 -6.91 -4.4100 -7.45 -4.9300 -7.96 -5.4300 -8.45 -5.6700 -8.68 null null
1078 风电1078 0 "2022-08-10 15:00:00" 984.2800 1001.1000 0.7200 308.8100 302.1900 70.1100 -0.8400 -3.33 2.1600 530.7500 -0.8100 -3.39 -0.9000 -3.82 -0.9800 -4.23 -1.0500 -4.61 -1.1200 -4.97 -1.1600 -5.15 null null
1078 风电1078 0 "2022-08-10 15:00:00" 983.2800 1000.3600 0.4000 299.0100 298.5100 90.9300 -2.7500 -6.29 26.1700 104.2100 -2.7700 -6.30 -3.4500 -7.00 -4.0900 -7.66 -4.7000 -8.28 -5.2600 -8.86 -5.5300 -9.14 null null
1078 风电1078 0 "2022-08-10 15:15:00" 984.0500 1001.0000 0.6500 303.5400 302.5900 66.5400 -0.3100 -3.86 2.1600 189.8000 -0.2400 -3.86 -0.3400 -4.21 -0.4300 -4.54 -0.5100 -4.85 -0.6000 -5.14 -0.6300 -5.28 null null
1078 风电1078 0 "2022-08-10 15:15:00" 983.2100 1000.2700 0.3800 299.4800 299.0500 87.1900 -3.1600 -6.75 26.1700 126.3700 -3.1200 -6.72 -3.7000 -7.34 -4.2400 -7.92 -4.7500 -8.46 -5.2300 -8.97 -5.4600 -9.22 null null
1078 风电1078 0 "2022-08-10 15:30:00" 984.0200 1000.9900 0.0400 303.2600 302.7600 66.9900 -0.5000 -4.17 2.1700 166.2100 -0.4000 -4.21 -0.4800 -4.55 -0.5600 -4.87 -0.6300 -5.16 -0.6900 -5.44 -0.7200 -5.58 null null
1078 风电1078 0 "2022-08-10 15:30:00" 983.1000 1000.1700 0.3800 299.1700 299.3000 86.2300 -3.3100 -6.60 26.1800 80.7400 -3.2900 -6.58 -3.9300 -7.20 -4.5400 -7.77 -5.1000 -8.31 -5.6400 -8.81 -5.8900 -9.06 null null
1078 风电1078 0 "2022-08-10 15:45:00" 984.0500 1001.0000 0.1400 303.5000 302.4500 70.0700 -0.9100 -4.37 2.3000 195.1900 -0.8100 -4.41 -0.8800 -4.74 -0.9500 -5.06 -1.0200 -5.36 -1.0800 -5.64 -1.1100 -5.78 null null
1078 风电1078 0 "2022-08-10 15:45:00" 982.9500 1000.0200 0.1900 299.0300 299.3700 87.0900 -3.1200 -6.24 26.1800 59.8200 -2.9400 -6.17 -3.7000 -6.98 -4.4000 -7.72 -5.0600 -8.42 -5.6700 -9.08 -5.9700 -9.39 null null
1078 风电1078 0 "2022-08-10 16:00:00" 984.0400 1001.0100 0.1800 302.9400 302.3500 70.5500 -1.5400 -4.60 2.3400 171.6800 -1.4000 -4.61 -1.5000 -4.95 -1.6000 -5.27 -1.6800 -5.57 -1.7700 -5.86 -1.8100 -5.99 null null
1078 风电1078 0 "2022-08-10 16:00:00" 982.7700 999.8500 0.0300 298.6000 299.2900 87.5800 -2.3000 -5.65 26.1900 23.6200 -2.3000 -5.70 -3.0400 -6.65 -3.7300 -7.54 -4.3800 -8.36 -4.9900 -9.14 -5.2800 -9.51 null null
1078 风电1078 0 "2022-08-10 16:15:00" 984.1100 1001.1100 0.1800 301.9800 302.1200 69.5800 -2.5300 -4.99 2.3500 130.5900 -2.3300 -4.92 -2.4600 -5.27 -2.5800 -5.59 -2.6900 -5.90 -2.7900 -6.18 -2.8400 -6.32 null null
1078 风电1078 0 "2022-08-10 16:15:00" 982.6100 999.6900 0.0600 298.4600 299.2700 87.3300 -2.0100 -5.24 26.2300 19.7100 -1.9600 -5.29 -2.7700 -6.23 -3.5200 -7.11 -4.2300 -7.92 -4.9000 -8.69 -5.2200 -9.06 null null
1078 风电1078 0 "2022-08-10 16:30:00" 984.1500 1001.1700 0.1800 301.3400 301.6700 71.7500 -3.1600 -4.95 2.3500 106.8900 -2.9900 -4.86 -3.1300 -5.23 -3.2700 -5.58 -3.3900 -5.91 -3.5100 -6.22 -3.5600 -6.37 null null
1078 风电1078 0 "2022-08-10 16:30:00" 982.2800 999.3600 0.0700 298.5300 299.4200 86.9100 -1.3800 -4.94 26.2500 16.6700 -1.4600 -5.09 -2.3200 -6.03 -3.1100 -6.90 -3.8600 -7.72 -4.5600 -8.49 -4.9000 -8.86 null null
1078 风电1078 0 "2022-08-10 16:45:00" 984.1000 1001.1300 0.0400 300.9000 301.2200 74.0500 -3.3200 -4.51 2.3500 84.9100 -3.1900 -4.44 -3.3600 -4.87 -3.5200 -5.28 -3.6700 -5.66 -3.8100 -6.02 -3.8800 -6.19 null null
1078 风电1078 0 "2022-08-10 16:45:00" 982.2100 999.2800 0.3000 298.5500 299.4300 88.0600 -2.2000 -5.65 26.4800 14.9700 -2.2200 -5.73 -3.1200 -6.75 -3.9500 -7.70 -4.7400 -8.59 -5.4700 -9.43 -5.8200 -9.83 null null
1078 风电1078 0 "2022-08-10 17:00:00" 984.0300 1001.0700 0.0000 300.8500 301.0900 74.5300 -3.6100 -4.20 2.3500 87.5700 -3.5600 -4.16 -3.8700 -4.60 -4.1600 -5.00 -4.4400 -5.38 -4.7000 -5.74 -4.8200 -5.91 null null
1078 风电1078 0 "2022-08-10 17:00:00" 982.2200 999.2900 1.2800 298.4000 299.0900 91.8200 -3.2400 -6.16 27.4700 11.2900 -3.2700 -6.20 -4.3900 -7.23 -5.4200 -8.19 -6.3900 -9.09 -7.3000 -9.93 -7.7300 -10.33 null null
1078 风电1078 0 "2022-08-10 17:15:00" 984.0900 1001.1500 0.0000 299.7700 300.3000 78.2800 -4.9400 -4.27 2.3500 46.9400 -4.8100 -4.18 -5.0400 -4.56 -5.2600 -4.91 -5.4600 -5.24 -5.6600 -5.55 -5.7500 -5.70 null null
1078 风电1078 0 "2022-08-10 17:15:00" 982.3400 999.4100 2.1500 298.4300 298.8600 93.4500 -4.5400 -6.73 28.3800 28.0900 -4.4700 -6.71 -5.8100 -7.72 -7.0600 -8.65 -8.2200 -9.53 -9.3100 -10.35 -9.8200 -10.74 null null
1078 风电1078 0 "2022-08-10 17:30:00" 984.1600 1001.2500 0.2100 298.9200 299.2500 84.3300 -4.8600 -3.65 2.5600 24.5800 -4.8200 -3.61 -4.9000 -4.10 -4.9800 -4.56 -5.0500 -5.00 -5.1100 -5.41 -5.1500 -5.60 null null
1078 风电1078 0 "2022-08-10 17:30:00" 982.7000 999.8000 3.3800 298.0200 298.4300 96.0300 -5.7300 -5.90 29.6300 3.5400 -6.0300 -5.84 -7.5000 -6.42 -8.8700 -6.96 -10.1300 -7.46 -11.3200 -7.94 -11.8800 -8.17 null null
1078 风电1078 0 "2022-08-10 17:45:00" 984.1400 1001.2500 0.5100 298.6000 298.9100 86.7200 -4.1500 -2.95 2.8600 16.8300 -4.1900 -2.99 -4.2500 -3.55 -4.3000 -4.07 -4.3400 -4.56 -4.3900 -5.02 -4.4100 -5.24 null null
1078 风电1078 0 "2022-08-10 17:45:00" 982.8300 999.9300 3.7200 297.8500 298.3600 96.0100 -5.5900 -4.68 30.2000 0.3900 -5.9300 -4.59 -7.4700 -4.89 -8.9000 -5.16 -10.2300 -5.43 -11.4700 -5.67 -12.0600 -5.79 null null
1078 风电1078 0 "2022-08-10 18:00:00" 984.0800 1001.1900 0.7800 298.2400 298.6100 88.7600 -3.6800 -2.33 3.1200 1.1200 -3.5900 -2.32 -3.6200 -2.94 -3.6500 -3.52 -3.6800 -4.06 -3.7000 -4.57 -3.7100 -4.82 null null
1078 风电1078 0 "2022-08-10 18:00:00" 982.8300 999.9400 3.1800 297.8300 298.2600 96.1100 -5.0800 -3.85 30.6500 7.9200 -5.4300 -3.89 -6.9000 -4.00 -8.2600 -4.10 -9.5300 -4.20 -10.7200 -4.29 -11.2800 -4.33 null null
1078 风电1078 0 "2022-08-10 18:15:00" 984.0000 1001.1200 1.5500 298.1600 298.3600 90.8600 -3.0000 -1.38 3.9000 0.0000 -2.9400 -1.47 -2.9100 -2.10 -2.8800 -2.68 -2.8500 -3.23 -2.8300 -3.75 -2.8200 -4.00 null null
1078 风电1078 0 "2022-08-10 18:15:00" 982.9900 1000.1000 2.3200 297.6700 298.2000 95.5500 -4.7900 -3.92 30.7000 0.0000 -5.0900 -3.97 -6.5300 -4.28 -7.8700 -4.57 -9.1200 -4.84 -10.2800 -5.09 -10.8300 -5.21 null null
1078 风电1078 0 "2022-08-10 18:30:00" 984.0200 1001.1300 2.0300 298.1500 298.3100 90.9600 -2.6300 -0.75 4.6000 0.0000 -2.5500 -0.85 -2.4800 -1.41 -2.4000 -1.94 -2.3400 -2.43 -2.2700 -2.90 -2.2400 -3.12 null null
1078 风电1078 0 "2022-08-10 18:30:00" 982.8100 999.9200 1.1300 297.6500 298.1300 96.6300 -3.7100 -4.37 30.7600 0.0000 -3.9900 -4.34 -5.4400 -4.76 -6.7800 -5.16 -8.0200 -5.53 -9.1900 -5.89 -9.7400 -6.05 null null
1078 风电1078 0 "2022-08-10 18:45:00" 984.1600 1001.2800 2.7300 298.0500 298.1900 91.4500 -2.5000 -0.76 5.5900 0.0000 -2.4100 -0.79 -2.3200 -1.29 -2.2200 -1.76 -2.1400 -2.20 -2.0500 -2.61 -2.0100 -2.81 null null
1078 风电1078 0 "2022-08-10 18:45:00" 982.9100 1000.0200 0.5900 297.6700 298.1900 96.8100 -3.7300 -4.49 30.7800 0.0000 -3.9200 -4.43 -5.4100 -4.85 -6.8000 -5.24 -8.0800 -5.61 -9.2900 -5.95 -9.8600 -6.12 null null
1078 风电1078 0 "2022-08-10 19:00:00" 984.4100 1001.5400 4.4500 297.8700 297.9400 93.1700 -2.3900 -1.07 7.5800 0.0000 -2.3300 -1.12 -2.2500 -1.58 -2.1900 -2.01 -2.1200 -2.42 -2.0700 -2.80 -2.0400 -2.98 null null
1078 风电1078 0 "2022-08-10 19:00:00" 982.9800 1000.0800 0.1800 297.8000 298.2600 97.0900 -4.0000 -4.75 30.8200 0.0000 -4.0300 -4.62 -5.4600 -5.03 -6.8000 -5.41 -8.0400 -5.77 -9.2000 -6.10 -9.7500 -6.27 null null
1078 风电1078 0 "2022-08-10 19:15:00" 984.7400 1001.8800 5.4800 297.7500 297.8300 94.1000 -2.1800 -2.19 9.3900 0.0000 -2.1500 -2.14 -2.1900 -2.61 -2.2400 -3.06 -2.2800 -3.48 -2.3200 -3.87 -2.3400 -4.06 null null
1078 风电1078 0 "2022-08-10 19:15:00" 983.2600 1000.3700 0.4500 297.9600 298.3500 97.3700 -4.0800 -4.55 31.1600 0.0000 -4.2300 -4.50 -5.5200 -4.98 -6.7200 -5.42 -7.8400 -5.84 -8.8900 -6.24 -9.3800 -6.43 null null
1078 风电1078 0 "2022-08-10 19:30:00" 984.9500 1002.0900 6.4300 297.6900 297.7000 95.6200 -1.4100 -2.67 11.0300 0.0000 -1.3800 -2.60 -1.4400 -3.13 -1.4900 -3.63 -1.5400 -4.09 -1.5800 -4.53 -1.6000 -4.74 null null
1078 风电1078 0 "2022-08-10 19:30:00" 983.3400 1000.4500 0.5300 297.9700 298.5700 96.1700 -4.3000 -4.41 31.2900 0.0000 -4.5000 -4.42 -6.0200 -4.84 -7.4300 -5.23 -8.7300 -5.60 -9.9500 -5.95 -10.5300 -6.12 null null
1078 风电1078 0 "2022-08-10 19:45:00" 985.0800 1002.2200 6.7100 297.6700 297.6300 96.5100 -0.7300 -3.05 12.3000 0.0000 -0.6700 -3.02 -0.7000 -3.57 -0.7200 -4.07 -0.7500 -4.55 -0.7700 -4.99 -0.7900 -5.21 null null
